date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
2019-01-03,2273,2215,FRANCE,75.0,33,100.78
2019-01-03,1607,1563,FRANCE,91.0,15,86.07000000000001
2019-01-03,1589,1545,FRANCE,11.0,8,51.63
2019-01-03,2285,2226,FRANCE,14.0,49,146.19
2019-01-03,1525,1481,FRANCE,78.0,8,41.08
2019-01-03,2314,2253,FRANCE,93.0,11,69.63000000000001
2019-01-03,2141,2085,FRANCE,69.0,14,67.69999999999999
2019-01-03,2239,2182,FRANCE,56.0,18,86.62
2019-01-03,2213,2156,FRANCE,44.0,2,82.21
2019-01-03,1860,1812,FRANCE,74.0,2,17.87
2019-01-03,2303,706,FRANCE,29.0,1,80.84
2019-01-03,1674,1629,FRANCE,77.0,5,38.760000000000005
2019-01-03,2319,2258,FRANCE,74.0,40,146.01
2019-01-03,1884,1835,FRANCE,89.0,4,34.96
2019-01-03,2024,1969,FRANCE,29.0,10,28.5
2019-01-03,2116,2061,FRANCE,33.0,1,11.73
2019-01-03,1660,1616,FRANCE,77.0,6,77.91
2019-01-03,1702,1656,FRANCE,91.0,14,44.78000000000001
2019-01-03,2349,2288,FRANCE,91.0,3,27.53
2019-01-03,2040,1985,FRANCE,11.0,32,83.66999999999999
2019-01-03,1575,1531,FRANCE,25.0,2,6.61
2019-01-03,2142,2086,FRANCE,56.0,6,65.78
2019-01-03,2143,2087,FRANCE,26.0,23,91.17000000000002
2019-01-03,1523,1479,FRANCE,69.0,18,290.26
2019-01-03,2149,2093,FRANCE,75.0,6,8.36
2019-01-03,2098,2043,FRANCE,69.0,3,42.43
2019-01-03,1810,1763,FRANCE,28.0,18,83.64
2019-01-03,2021,1014,FRANCE,95.0,28,236.53
2019-01-03,1980,1928,FRANCE,29.0,7,39.92
2019-01-03,1662,1618,FRANCE,66.0,27,128.59
2019-01-03,1897,1847,FRANCE,69.0,4,91.79
2019-01-03,1661,1617,FRANCE,77.0,7,41.94
2019-01-03,1945,1893,FRANCE,26.0,12,179.6
2019-01-03,1832,1785,FRANCE,73.0,13,88.03
2019-01-03,2151,2095,FRANCE,95.0,19,80.11
2019-01-03,1666,1622,FRANCE,73.0,10,53.42
2019-01-03,2113,2058,FRANCE,54.0,4,24.83
2019-01-03,1656,1612,FRANCE,13.0,4,52.790000000000006
2019-01-03,2144,2088,FRANCE,38.0,11,103.68
2019-01-03,2176,2119,FRANCE,13.0,16,88.77000000000001
2019-01-03,2302,2243,FRANCE,78.0,22,155.78
2019-01-03,1677,1632,FRANCE,73.0,45,210.8
2019-01-03,1528,1484,FRANCE,76.0,6,49.39
2019-01-03,1964,1912,FRANCE,74.0,8,41.36
2019-01-03,2090,2035,FRANCE,34.0,8,55.09
2019-01-03,1895,1846,FRANCE,38.0,6,27.52
2019-01-03,1549,1505,FRANCE,67.0,37,125.39
2019-01-03,1887,1838,FRANCE,33.0,6,100.47
2019-01-03,1625,1581,FRANCE,2.0,31,219.0
2019-01-03,2257,2200,FRANCE,27.0,15,87.57999999999998
2019-01-03,1853,1805,FRANCE,13.0,10,148.68
2019-01-03,1792,1745,FRANCE,44.0,3,4.7
2019-01-03,1822,1775,FRANCE,93.0,4,20.15
2019-01-03,2078,2023,FRANCE,38.0,14,42.54
2019-01-03,2259,2202,FRANCE,31.0,8,47.3
2019-01-03,1795,1748,FRANCE,38.0,6,12.12
2019-01-03,1609,1565,FRANCE,89.0,2,25.93
2019-01-03,2323,2262,FRANCE,75.0,8,50.650000000000006
2019-01-03,2038,1983,FRANCE,46.0,20,92.26
2019-01-03,1730,1684,FRANCE,59.0,14,55.45
2019-01-03,2333,2272,FRANCE,77.0,39,148.36
2019-01-03,2145,2089,FRANCE,81.0,1,17.46
2019-01-03,1851,1803,FRANCE,44.0,15,90.68999999999998
2019-01-03,2278,2219,FRANCE,67.0,30,86.06
2019-01-03,2215,2158,FRANCE,14.0,29,153.51
2019-01-03,1571,1527,FRANCE,59.0,10,91.69
2019-01-03,1672,1627,FRANCE,24.0,4,21.19
2019-01-03,2006,1953,FRANCE,33.0,16,84.16
2019-01-03,1560,1516,FRANCE,75.0,24,127.76
2019-01-03,2001,1948,FRANCE,59.0,7,21.59
2019-01-03,1807,1760,FRANCE,92.0,10,73.11
2019-01-03,1515,1471,FRANCE,15.0,26,98.73
2019-01-03,2160,2104,FRANCE,67.0,18,62.26
2019-01-03,1954,1902,FRANCE,43.0,6,24.51
2019-01-03,1836,1788,FRANCE,94.0,14,102.01
2019-01-03,1896,1798,FRANCE,92.0,8,31.849999999999994
2019-01-03,2013,1959,FRANCE,51.0,4,37.53
2019-01-03,1789,1742,FRANCE,26.0,11,39.45
2019-01-03,1569,1525,FRANCE,92.0,9,93.37
2019-01-03,2028,1973,FRANCE,66.0,19,70.33000000000001
2019-01-03,2048,1993,FRANCE,95.0,23,95.47
2019-01-03,1537,1493,FRANCE,89.0,12,34.09
2019-01-03,2336,2275,FRANCE,64.0,8,141.69
2019-01-03,2043,1988,FRANCE,68.0,31,91.85
2019-01-03,2365,2304,FRANCE,71.0,5,18.28
2019-01-03,2260,418,FRANCE,91.0,6,71.89
2019-01-03,1712,1666,FRANCE,84.0,9,79.46000000000001
2019-01-03,2114,2059,FRANCE,59.0,2,16.29
2019-01-03,1572,1528,FRANCE,25.0,50,148.19
2019-01-03,1784,1737,FRANCE,6.0,58,125.7
2019-01-03,2091,2036,FRANCE,59.0,12,58.67
2019-01-03,2055,2000,FRANCE,67.0,6,44.78
2019-01-03,1804,1757,FRANCE,93.0,12,28.739999999999995
2019-01-03,1929,1878,FRANCE,78.0,8,74.06
2019-01-03,2357,2296,FRANCE,93.0,36,129.47000000000003
2019-01-03,2023,1968,FRANCE,64.0,4,22.52
2019-01-03,1839,1791,FRANCE,26.0,23,59.22
2019-01-03,2304,2244,FRANCE,44.0,20,75.66
2019-01-03,1890,1841,FRANCE,92.0,23,90.65
2019-01-03,2016,1962,FRANCE,34.0,31,67.82000000000001
2019-01-03,1756,1710,FRANCE,84.0,9,67.99000000000001
2019-01-03,2067,2012,FRANCE,44.0,37,163.12
2019-01-03,1552,1508,FRANCE,6.0,1,13.77
2019-01-03,1555,1511,FRANCE,66.0,40,87.07999999999998
2019-01-03,2331,2270,FRANCE,76.0,46,94.7
2019-01-03,1546,1502,FRANCE,66.0,4,49.13
2019-01-03,1798,1751,FRANCE,13.0,30,121.2
2019-01-03,1542,1498,FRANCE,65.0,1,15.12
2019-01-03,2115,2060,FRANCE,33.0,3,32.97
2019-01-03,2083,2028,FRANCE,33.0,4,44.05
2019-01-03,2173,2116,FRANCE,69.0,19,140.92
2019-01-03,2051,1996,FRANCE,81.0,8,58.68000000000001
2019-01-03,2297,2238,FRANCE,69.0,32,79.96
2019-01-03,1561,1517,FRANCE,69.0,7,86.7
2019-01-03,1786,1739,FRANCE,74.0,61,226.82
2019-01-03,1689,1644,FRANCE,13.0,10,59.34
2019-01-03,2138,2082,FRANCE,88.0,3,51.79
2019-01-03,1863,1815,FRANCE,67.0,12,42.150000000000006
2019-01-03,2310,2249,FRANCE,57.0,6,53.2
2019-01-03,1999,1947,FRANCE,13.0,33,88.66999999999999
2019-01-03,2225,2168,FRANCE,28.0,17,125.0
2019-01-03,2031,1976,FRANCE,67.0,13,31.27
2019-01-03,1669,1615,FRANCE,94.0,4,20.04
2019-01-03,1861,1813,FRANCE,35.0,15,106.81000000000002
2019-01-03,2137,2081,FRANCE,85.0,7,81.05
2019-01-03,1698,1653,FRANCE,64.0,28,80.14000000000001
2019-01-03,2279,2220,FRANCE,56.0,4,37.43
2019-01-03,2180,2123,FRANCE,16.0,9,37.48
2019-01-03,2363,2302,FRANCE,71.0,13,97.35
2019-01-03,2062,2007,FRANCE,64.0,13,67.34
2019-01-03,1907,1856,FRANCE,21.0,2,13.36
2019-01-03,1639,1595,FRANCE,60.0,19,59.16
2019-01-03,1985,1933,FRANCE,34.0,30,38.43
2019-01-03,2332,2271,FRANCE,75.0,25,108.3
2019-01-03,2014,1960,FRANCE,34.0,3,59.84
2019-01-03,2361,2300,FRANCE,70.0,4,29.25
2019-01-03,2311,2250,FRANCE,59.0,1,16.35
2019-01-03,2218,2161,FRANCE,95.0,9,189.84
2019-01-03,1992,1940,FRANCE,35.0,11,61.42
2019-01-03,1751,1705,FRANCE,83.0,9,36.82
2019-01-03,1901,1851,FRANCE,59.0,5,22.02
2019-01-03,1877,1829,FRANCE,69.0,16,64.82
2019-01-03,1616,1572,FRANCE,78.0,28,69.75
2019-01-03,1966,1914,FRANCE,66.0,4,92.33
2019-01-03,1938,1886,FRANCE,69.0,17,64.17
2019-01-03,1762,1715,FRANCE,29.0,1,15.85
2019-01-03,2082,2027,FRANCE,74.0,30,37.34
2019-01-03,1764,1717,FRANCE,2.0,9,73.28
2019-01-03,1881,1832,FRANCE,83.0,11,24.01
2019-01-03,1906,1855,FRANCE,13.0,16,150.72
2019-01-03,2240,2183,FRANCE,38.0,12,67.61
2019-01-03,2254,2197,FRANCE,33.0,23,133.75
2019-01-03,1745,1699,FRANCE,26.0,2,17.17
2019-01-03,1539,1495,FRANCE,34.0,17,66.1
2019-01-03,1773,1726,FRANCE,8.0,10,83.2
2019-01-03,1737,1691,FRANCE,51.0,28,71.49
2019-01-03,1972,1920,FRANCE,93.0,7,91.27
2019-01-03,1854,1806,FRANCE,78.0,19,107.40999999999998
2019-01-03,1821,1774,FRANCE,78.0,8,69.28
2019-01-03,1981,1929,FRANCE,75.0,30,40.59
2019-01-03,1532,1488,FRANCE,33.0,13,73.25
2019-01-03,1820,1773,FRANCE,72.0,24,51.45999999999999
2019-01-03,2299,2240,FRANCE,54.0,8,36.72
2019-01-03,2345,2284,FRANCE,29.0,18,67.05
2019-01-03,1507,1463,FRANCE,35.0,10,73.08000000000001
2019-01-03,1781,1734,FRANCE,49.0,24,99.54
2019-01-03,1844,1796,FRANCE,93.0,48,203.77
2019-01-03,1540,1496,FRANCE,69.0,15,78.99000000000001
2019-01-03,1755,1709,FRANCE,24.0,11,78.77
2019-01-03,1502,1460,FRANCE,94.0,9,64.13
2019-01-03,1793,1746,FRANCE,7.0,18,49.06
2019-01-03,1640,1596,FRANCE,17.0,27,161.64
2019-01-03,2100,2045,FRANCE,60.0,10,39.74
2019-01-03,1522,1478,FRANCE,75.0,23,104.69
2019-01-03,1960,1908,FRANCE,1.0,5,20.820000000000004
2019-01-03,1567,1523,FRANCE,63.0,37,160.55
2019-01-03,1788,1741,FRANCE,69.0,24,209.96000000000004
2019-01-03,1827,1780,FRANCE,40.0,6,89.02
2019-01-03,1993,1941,FRANCE,78.0,24,141.47
2019-01-03,1830,1783,FRANCE,41.0,17,115.24999999999996
2019-01-03,2112,2057,FRANCE,60.0,9,60.53
2019-01-03,2263,2205,FRANCE,93.0,6,39.47
2019-01-03,1833,1786,FRANCE,93.0,1,10.47
2019-01-03,2154,2098,FRANCE,33.0,4,34.74
2019-01-03,1548,1504,FRANCE,95.0,6,100.62
2019-01-03,1814,1767,FRANCE,69.0,12,66.52
2019-01-03,1713,1667,FRANCE,60.0,5,46.9
2019-01-03,1517,1473,FRANCE,33.0,2,139.66
2019-01-03,2105,2050,FRANCE,6.0,7,30.18
2019-01-03,1563,1519,FRANCE,35.0,10,29.38
2019-01-03,1693,1648,FRANCE,40.0,7,21.860000000000003
2019-01-03,2167,2111,FRANCE,86.0,8,66.96000000000001
2019-01-03,2128,2072,FRANCE,92.0,71,275.49
2019-01-03,2201,2144,FRANCE,19.0,29,195.86
2019-01-03,1939,1887,FRANCE,33.0,12,42.34
2019-01-03,1573,1529,FRANCE,78.0,6,47.510000000000005
2019-01-03,2165,2109,FRANCE,38.0,17,105.78
2019-01-03,2352,2291,FRANCE,78.0,25,102.71
2019-01-03,1605,1561,FRANCE,73.0,20,79.35999999999999
2019-01-03,2286,2227,FRANCE,59.0,12,104.54
2019-01-03,1600,1556,FRANCE,69.0,14,70.99
2019-01-03,1780,1733,FRANCE,92.0,20,86.95
2019-01-03,2157,2101,FRANCE,67.0,12,71.63000000000001
2019-01-03,2042,1987,FRANCE,94.0,19,90.3
2019-01-03,1946,1894,FRANCE,95.0,1,6.48
2019-01-03,2094,2039,FRANCE,12.0,26,81.25
2019-01-03,2227,2170,FRANCE,75.0,8,38.84
2019-01-03,1763,1716,FRANCE,17.0,11,67.60000000000001
2019-01-03,1973,1921,FRANCE,81.0,6,65.6
2019-01-03,1630,1586,FRANCE,69.0,4,17.419999999999998
2019-01-03,1968,1916,FRANCE,60.0,11,48.69
2019-01-03,1971,1919,FRANCE,33.0,65,214.55
2019-01-03,2317,2256,FRANCE,73.0,72,188.31
2019-01-03,1580,1536,FRANCE,91.0,6,78.05
2019-01-03,1675,1630,FRANCE,6.0,3,24.37
2019-01-03,1695,1650,FRANCE,69.0,1,1.61
2019-01-03,1551,1507,FRANCE,13.0,2,190.85
2019-01-03,1614,1570,FRANCE,27.0,22,234.09
2019-01-03,1947,1895,FRANCE,10.0,13,52.84
2019-01-03,2291,2232,FRANCE,49.0,9,108.32
2019-01-03,1720,1674,FRANCE,13.0,15,61.91
2019-01-03,1740,1694,FRANCE,92.0,5,16.509999999999998
2019-01-03,2068,2013,FRANCE,16.0,3,16.3
2019-01-03,2015,1961,FRANCE,94.0,4,41.12
2019-01-03,2193,2136,FRANCE,31.0,13,91.81999999999998
2019-01-03,2120,2065,FRANCE,84.0,8,75.45
2019-01-03,1768,1721,FRANCE,34.0,5,85.43
2019-01-03,2126,2070,FRANCE,92.0,12,100.6
2019-01-03,1554,1510,FRANCE,37.0,3,19.56
2019-01-03,1919,1868,FRANCE,75.0,56,175.59
2019-01-03,1959,1907,FRANCE,34.0,11,68.24000000000001
2019-01-03,1880,1824,FRANCE,67.0,12,82.03999999999999
2019-01-03,1876,1828,FRANCE,92.0,19,63.71
2019-01-03,1533,1489,FRANCE,6.0,3,9.71
2019-01-03,1921,1870,FRANCE,77.0,46,101.03000000000002
2019-01-03,1894,1845,FRANCE,28.0,10,17.549999999999997
2019-01-03,1721,1675,FRANCE,78.0,17,81.39
2019-01-03,1967,1915,FRANCE,95.0,47,181.53
2019-01-03,2198,2141,FRANCE,69.0,18,198.47000000000003
2019-01-03,1632,1588,FRANCE,84.0,29,112.54999999999998
2019-01-03,2164,2108,FRANCE,93.0,44,130.21
2019-01-03,1842,1794,FRANCE,7.0,2,15.95
2019-01-03,1835,1787,FRANCE,1.0,6,50.010000000000005
2019-01-03,2206,2149,FRANCE,36.0,18,68.18
2019-01-03,2005,1952,FRANCE,37.0,14,62.13
2019-01-03,2118,2063,FRANCE,63.0,14,92.09
2019-01-03,1924,1873,FRANCE,74.0,7,51.24
2019-01-03,2242,2185,FRANCE,78.0,26,246.43
2019-01-03,1952,1900,FRANCE,60.0,16,68.61
2019-01-03,1936,1884,FRANCE,93.0,10,47.6
2019-01-03,1777,1730,FRANCE,31.0,10,49.34
2019-01-03,1843,1795,FRANCE,93.0,8,58.38
2019-01-03,1846,1798,FRANCE,92.0,6,20.94
2019-01-03,2101,2046,FRANCE,3.0,2,5.13
2019-01-03,1668,1624,FRANCE,49.0,15,146.82999999999998
2019-01-03,2159,2103,FRANCE,31.0,1,30.6
2019-01-03,2077,2022,FRANCE,44.0,2,64.3
2019-01-03,2270,2212,FRANCE,59.0,16,70.14999999999999
2019-01-03,1791,1744,FRANCE,7.0,13,122.74
2019-01-03,1606,1562,FRANCE,82.0,9,105.57
2019-01-03,2342,2281,FRANCE,34.0,7,43.72
2019-01-03,2066,2011,FRANCE,26.0,12,81.29999999999998
2019-01-03,2044,1989,FRANCE,38.0,18,100.61
2019-01-03,2121,2066,FRANCE,83.0,22,122.35
2019-01-03,1949,1897,FRANCE,95.0,4,56.68
2019-01-03,2322,2261,FRANCE,75.0,8,38.13
2019-01-03,2125,2069,FRANCE,69.0,2,13.09
2019-01-03,1849,1801,FRANCE,83.0,11,81.35000000000001
2019-01-03,1757,1711,FRANCE,92.0,18,73.64
2019-01-03,2343,2282,FRANCE,40.0,36,101.18
2019-01-03,2340,2279,FRANCE,62.0,27,83.92
2019-01-03,2190,2133,FRANCE,64.0,22,94.82
2019-01-03,2266,2208,FRANCE,83.0,17,105.96
2019-01-03,2230,2173,FRANCE,38.0,4,25.81
2019-01-03,2032,1977,FRANCE,59.0,7,42.31
2019-01-03,1593,1549,FRANCE,33.0,3,16.85
2019-01-03,1727,1681,FRANCE,26.0,22,127.87
2019-01-03,2008,1943,FRANCE,64.0,2,9.22
2019-01-03,1886,1837,FRANCE,78.0,41,181.66000000000005
2019-01-03,1975,1923,FRANCE,93.0,17,49.46
2019-01-03,1622,1578,FRANCE,91.0,5,38.78
2019-01-03,1553,1509,FRANCE,51.0,9,138.91
2019-01-03,2177,2120,FRANCE,75.0,23,45.03
2019-01-03,1888,1839,FRANCE,69.0,13,64.57
2019-01-03,1529,1485,FRANCE,90.0,22,55.5
2019-01-03,2269,2211,FRANCE,68.0,5,41.41
2019-01-03,1979,1927,FRANCE,92.0,36,90.52
2019-01-03,1752,1706,FRANCE,12.0,4,51.540000000000006
2019-01-03,2216,2159,FRANCE,74.0,1,17.46
2019-01-03,2007,1954,FRANCE,58.0,3,42.79
2019-01-03,1942,1890,FRANCE,93.0,27,82.67000000000002
2019-01-03,1816,1769,FRANCE,93.0,13,62.74
2019-01-03,1736,1690,FRANCE,26.0,18,226.92
2019-01-03,2313,2252,FRANCE,77.0,9,39.68
2019-01-03,1747,1701,FRANCE,41.0,1,1.62
2019-01-03,2223,2166,FRANCE,88.0,9,68.72000000000001
2019-01-03,1504,1461,FRANCE,34.0,13,201.68
2019-01-03,1709,1663,FRANCE,64.0,15,182.05
2019-01-03,2026,1971,FRANCE,13.0,5,76.87
2019-01-03,1754,1708,FRANCE,54.0,19,84.79
2019-01-03,1899,1849,FRANCE,13.0,8,76.23
2019-01-03,2226,2169,FRANCE,13.0,9,140.77
2019-01-03,2127,2071,FRANCE,75.0,30,70.00999999999999
2019-01-03,2306,2246,FRANCE,17.0,1,9.7
2019-01-03,1651,1607,FRANCE,79.0,12,88.06
2019-01-03,1916,1865,FRANCE,69.0,17,126.3
2019-01-03,2161,2105,FRANCE,84.0,28,78.71000000000001
2019-01-03,2133,2077,FRANCE,1.0,16,75.52000000000001
2019-01-03,1742,1696,FRANCE,80.0,2,19.58
2019-01-03,2248,2191,FRANCE,27.0,26,114.73
2019-01-03,1530,1486,FRANCE,60.0,26,196.40000000000003
2019-01-03,1825,1778,FRANCE,38.0,9,50.39999999999999
2019-01-03,2170,2114,FRANCE,30.0,15,159.17
2019-01-03,1566,1522,FRANCE,64.0,8,41.94
2019-01-03,1612,1568,FRANCE,78.0,2,42.2
2019-01-03,1621,1577,FRANCE,31.0,6,90.42
2019-01-03,2185,2128,FRANCE,74.0,21,66.16
2019-01-03,1828,1781,FRANCE,29.0,8,79.7
2019-01-03,1940,1888,FRANCE,91.0,7,39.98
2019-01-03,1808,1761,FRANCE,34.0,5,53.29
2019-01-03,2018,1964,FRANCE,76.0,8,72.75
2019-01-03,1870,1822,FRANCE,92.0,10,30.4
2019-01-03,1682,1637,FRANCE,60.0,3,16.919999999999998
2019-01-03,2244,2187,FRANCE,59.0,8,39.76
2019-01-03,1613,1569,FRANCE,80.0,8,39.13
2019-01-03,1629,1585,FRANCE,75.0,6,32.85
2019-01-03,1705,1659,FRANCE,74.0,9,62.24
2019-01-03,1850,1802,FRANCE,14.0,4,56.43000000000001
2019-01-03,1989,1937,FRANCE,77.0,16,89.46000000000001
2019-01-03,1920,1869,FRANCE,6.0,2,46.56
2019-01-03,1596,1552,FRANCE,75.0,16,87.21000000000001
2019-01-03,2063,2008,FRANCE,75.0,13,64.44000000000001
2019-01-03,1811,1764,FRANCE,95.0,26,62.39
2019-01-03,2092,2037,FRANCE,45.0,12,66.81
2019-01-03,2325,2264,FRANCE,91.0,8,73.24
2019-01-03,1641,1597,FRANCE,26.0,9,38.72
2019-01-03,1961,1909,FRANCE,28.0,8,34.94
2019-01-03,1633,1589,FRANCE,6.0,14,86.67
2019-01-03,1690,1645,FRANCE,75.0,18,68.35
2019-01-03,1511,1467,FRANCE,87.0,3,24.8
2019-01-03,1982,1930,FRANCE,25.0,36,183.18
2019-01-03,2346,2285,FRANCE,26.0,25,76.22000000000001
2019-01-03,1803,1756,FRANCE,67.0,13,72.74000000000001
2019-01-03,2136,2080,FRANCE,20.0,27,112.73
2019-01-03,2124,2068,FRANCE,73.0,17,92.15
2019-01-03,2049,1994,FRANCE,1.0,10,56.53999999999999
2019-01-03,1619,1575,FRANCE,16.0,1,5.45
2019-01-03,1667,1623,FRANCE,78.0,30,113.06999999999998
2019-01-03,1775,1728,FRANCE,92.0,4,37.54
2019-01-03,2228,2171,FRANCE,59.0,39,141.85
2019-01-03,1706,1660,FRANCE,34.0,9,49.09
2019-01-03,1550,1506,FRANCE,94.0,9,50.81999999999999
2019-01-03,1602,1558,FRANCE,6.0,13,68.74000000000001
2019-01-03,2003,1950,FRANCE,76.0,11,42.1
2019-01-03,2059,2004,FRANCE,8.0,18,84.0
2019-01-03,2209,2152,FRANCE,67.0,4,15.829999999999998
2019-01-03,1670,1625,FRANCE,16.0,5,21.39
2019-01-03,2041,1986,FRANCE,34.0,27,116.46999999999998
2019-01-03,1711,1665,FRANCE,35.0,1,15.64
2019-01-03,2060,2005,FRANCE,92.0,13,151.63000000000002
2019-01-03,1761,1714,FRANCE,18.0,12,31.65
2019-01-03,2039,1984,FRANCE,76.0,27,106.85000000000002
2019-01-03,1731,1685,FRANCE,56.0,12,45.09
2019-01-03,2341,2280,FRANCE,59.0,12,41.63
2019-01-03,1983,1931,FRANCE,66.0,10,27.08
2019-01-03,1725,1679,FRANCE,1.0,10,59.13
2019-01-03,1935,1883,FRANCE,90.0,15,80.61
2019-01-03,2360,2299,FRANCE,71.0,4,48.07
2019-01-03,2181,2124,FRANCE,69.0,6,69.7
2019-01-03,2037,1982,FRANCE,40.0,49,344.05999999999995
2019-01-03,1996,1944,FRANCE,95.0,11,25.2
2019-01-03,1699,1654,FRANCE,33.0,4,14.95
2019-01-03,1770,1723,FRANCE,81.0,18,87.34
2019-01-03,1926,1875,FRANCE,93.0,7,65.27999999999999
2019-01-03,1557,1513,FRANCE,13.0,21,66.05
2019-01-03,1584,1540,FRANCE,57.0,16,30.16
2019-01-03,1826,1779,FRANCE,78.0,22,94.54
2019-01-03,1710,1664,FRANCE,95.0,1,4.6
2019-01-03,2203,2146,FRANCE,51.0,17,126.05
2019-01-03,1812,1765,FRANCE,76.0,6,27.6
2019-01-03,2179,2122,FRANCE,64.0,7,42.36000000000001
2019-01-03,1653,1609,FRANCE,5.0,21,130.0
2019-01-03,1592,1548,FRANCE,66.0,30,51.16
2019-01-03,2282,2223,FRANCE,44.0,23,100.33
2019-01-03,1767,1720,FRANCE,74.0,8,101.85
2019-01-03,2012,1958,FRANCE,46.0,7,65.72
2019-01-03,1858,1810,FRANCE,77.0,5,29.72
2019-01-03,1624,1580,FRANCE,24.0,31,93.83
2019-01-03,1719,1673,FRANCE,63.0,14,63.190000000000005
2019-01-03,1564,1520,FRANCE,49.0,8,62.48
2019-01-03,2296,2237,FRANCE,49.0,18,83.68
2019-01-03,2111,2056,FRANCE,40.0,16,39.42
2019-01-03,1627,1583,FRANCE,93.0,11,97.48
2019-01-03,1643,1599,FRANCE,75.0,31,69.54
2019-01-03,2158,2102,FRANCE,54.0,21,80.96000000000001
2019-01-03,2123,2067,FRANCE,57.0,3,16.84
2019-01-03,1701,614,FRANCE,74.0,17,81.96000000000001
2019-01-03,2056,2001,FRANCE,74.0,26,50.36
2019-01-03,1769,1722,FRANCE,33.0,29,64.06
2019-01-03,1562,1518,FRANCE,67.0,5,50.52
2019-01-03,1918,1867,FRANCE,61.0,10,87.96000000000001
2019-01-03,1707,1661,FRANCE,52.0,29,82.3
2019-01-03,1974,1922,FRANCE,92.0,11,19.97
2019-01-03,2195,2138,FRANCE,93.0,29,75.75
2019-01-03,1855,1807,FRANCE,34.0,3,17.31
2019-01-03,1733,1687,FRANCE,36.0,19,63.11
2019-01-03,2036,1981,FRANCE,27.0,6,100.77
2019-01-03,2130,2074,FRANCE,64.0,7,34.29
2019-01-03,2010,1956,FRANCE,75.0,26,98.76
2019-01-03,2093,2038,FRANCE,92.0,3,28.75
2019-01-03,2207,2150,FRANCE,88.0,35,119.26000000000002
2019-01-03,1579,1535,FRANCE,92.0,11,50.86
2019-01-03,1746,1700,FRANCE,89.0,25,112.41
2019-01-03,1500,1458,FRANCE,68.0,22,105.7
2019-01-03,2264,2206,FRANCE,75.0,1,82.53
2019-01-03,1950,1898,FRANCE,84.0,13,27.57
2019-01-03,1644,1600,FRANCE,87.0,4,26.62
2019-01-03,1729,1683,FRANCE,91.0,4,18.11
2019-01-03,2108,2053,FRANCE,14.0,7,30.74
2019-01-03,1501,1459,FRANCE,59.0,6,39.57
2019-01-03,2246,2189,FRANCE,67.0,1,15.2
2019-01-03,2320,2259,FRANCE,70.0,11,104.93
2019-01-03,1893,1844,FRANCE,75.0,13,41.92
2019-01-03,2054,1999,FRANCE,94.0,11,84.77000000000001
2019-01-03,2284,2225,FRANCE,81.0,19,58.61
2019-01-03,2334,2273,FRANCE,33.0,3,15.65
2019-01-03,1885,1836,FRANCE,57.0,11,80.26
2019-01-03,1516,1472,FRANCE,72.0,18,61.52
2019-01-03,2202,2145,FRANCE,1.0,21,123.5
2019-01-03,1688,1643,FRANCE,52.0,15,56.20000000000001
2019-01-03,1735,1689,FRANCE,83.0,26,86.44999999999999
2019-01-03,1909,1858,FRANCE,67.0,9,48.260000000000005
2019-01-03,1869,1821,FRANCE,75.0,7,63.59
2019-01-03,2178,2121,FRANCE,72.0,4,12.28
2019-01-03,1806,1759,FRANCE,91.0,2,38.35
2019-01-03,2235,2178,FRANCE,75.0,18,83.2
2019-01-03,1927,1876,FRANCE,37.0,18,72.66
2019-01-03,1986,1934,FRANCE,92.0,12,57.77
2019-01-03,2293,2234,FRANCE,34.0,16,27.8
2019-01-03,2175,2118,FRANCE,68.0,6,37.64
2019-01-03,1994,1942,FRANCE,27.0,11,79.58
2019-01-03,2197,2140,FRANCE,78.0,28,79.11
2019-01-03,1724,1678,FRANCE,1.0,6,72.58
2019-01-03,1749,1703,FRANCE,25.0,1,104.3
2019-01-03,1776,1729,FRANCE,34.0,8,75.67
2019-01-03,1805,1758,FRANCE,93.0,26,94.03
2019-01-03,1700,1655,FRANCE,92.0,7,88.06
2019-01-03,2307,2247,FRANCE,94.0,5,57.96000000000001
2019-01-03,1645,1601,FRANCE,77.0,28,66.98
2019-01-03,1905,916,FRANCE,77.0,7,45.09
2019-01-03,1891,1842,FRANCE,57.0,2,3.23
2019-01-03,1991,1939,FRANCE,3.0,14,32.87
2019-01-03,2301,2242,FRANCE,13.0,6,53.150000000000006
2019-01-03,2265,2207,FRANCE,59.0,16,98.69
2019-01-03,1794,1747,FRANCE,86.0,8,12.67
2019-01-03,2277,2218,FRANCE,33.0,2,31.18
2019-01-03,1782,1735,FRANCE,59.0,7,84.09
2019-01-03,1587,1543,FRANCE,75.0,5,38.66
2019-01-03,2294,2235,FRANCE,69.0,6,42.02
2019-01-03,2220,2163,FRANCE,54.0,27,117.22
2019-01-03,1671,1626,FRANCE,94.0,8,49.04
2019-01-03,1778,1731,FRANCE,35.0,29,126.97
2019-01-03,1766,1719,FRANCE,95.0,20,84.89999999999999
2019-01-03,2275,2216,FRANCE,92.0,8,95.29
2019-01-03,2210,2153,FRANCE,91.0,10,32.92
2019-01-03,2029,1974,FRANCE,38.0,41,95.06
2019-01-04,2720,2650,FRANCE,91.0,3,10.0
2019-01-04,3106,3016,FRANCE,92.0,33,72.33
2019-01-04,3017,2928,FRANCE,6.0,2,87.71000000000001
