date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
2019-01-05,3210,3117,FRANCE,26,13,65.55
2019-01-05,3658,3549,FRANCE,33,4,39.28
2019-01-05,3175,3083,FRANCE,31,33,98.44
2019-01-05,3291,3197,FRANCE,45,8,38.650000000000006
2019-01-05,3533,3427,FRANCE,69,12,144.67
2019-01-05,3867,3752,FRANCE,33,5,12.7
2019-01-05,3267,3174,FRANCE,59,13,40.74
2019-01-05,3669,3560,FRANCE,75,31,94.04
2019-01-05,3256,3163,FRANCE,83,17,82.88000000000001
2019-01-05,3688,3578,FRANCE,64,23,140.35999999999999
2019-01-05,3349,3252,FRANCE,46,23,80.41
2019-01-05,3505,3404,FRANCE,58,6,35.58
2019-01-05,3209,3116,FRANCE,57,8,76.16999999999999
2019-01-05,3563,3458,FRANCE,88,15,80.66
2019-01-05,3203,3110,FRANCE,80,20,56.51999999999999
2019-01-05,3676,3567,FRANCE,06,27,209.20999999999998
2019-01-05,3442,3343,FRANCE,84,3,65.00999999999999
2019-01-05,3614,3509,FRANCE,70,35,91.95
2019-01-05,3369,3272,FRANCE,84,3,83.18
2019-01-05,3681,3571,FRANCE,41,33,113.40999999999998
2019-01-05,3223,3130,FRANCE,91,1,33.21
2019-01-05,3303,3208,FRANCE,87,30,75.63
2019-01-05,3886,3770,FRANCE,01,45,111.71000000000001
2019-01-05,3804,3690,FRANCE,78,19,80.12
2019-01-05,3770,3660,FRANCE,33,10,80.69
2019-01-05,3534,3431,FRANCE,76,8,65.32000000000001
2019-01-05,3784,3671,FRANCE,29,3,16.72
2019-01-05,3648,3541,FRANCE,78,4,24.390000000000004
2019-01-05,3779,3667,FRANCE,39,23,99.96999999999998
2019-01-05,3240,3147,FRANCE,50,25,75.85
2019-01-05,3272,3178,FRANCE,94,30,164.51
2019-01-05,3689,3579,FRANCE,33,25,94.89
2019-01-05,3456,3357,FRANCE,71,23,70.89999999999999
2019-01-05,3430,3331,FRANCE,74,11,64.24
2019-01-05,3691,3581,FRANCE,60,2,10.64
2019-01-05,3838,3724,FRANCE,78,3,24.69
2019-01-05,3915,3799,FRANCE,20,7,53.65
2019-01-05,3570,3465,FRANCE,63,6,44.08
2019-01-05,3382,3274,FRANCE,13,12,160.99
2019-01-05,3230,3137,FRANCE,92,23,96.56
2019-01-05,3884,3768,FRANCE,72,4,30.13
2019-01-05,3328,3233,FRANCE,01,15,61.68000000000001
2019-01-05,3537,3434,FRANCE,29,1,7.49
2019-01-05,3403,3304,FRANCE,59,10,64.01
2019-01-05,3554,3449,FRANCE,78,17,124.4
2019-01-05,3604,3499,FRANCE,45,2,65.1
2019-01-05,3201,3108,FRANCE,57,5,90.9
2019-01-05,3396,3297,FRANCE,07,5,73.52
2019-01-05,3628,3522,FRANCE,45,13,83.83000000000001
2019-01-05,3651,3441,FRANCE,31,4,86.03
2019-01-05,3531,3429,FRANCE,75,4,62.45
2019-01-05,3623,3517,FRANCE,38,6,30.83
2019-01-05,3885,3769,FRANCE,07,30,173.57
2019-01-05,3418,3319,FRANCE,74,1,53.23
2019-01-05,3199,3106,FRANCE,01,1,47.49
2019-01-05,3205,3112,FRANCE,30,18,55.330000000000005
2019-01-05,3638,3531,FRANCE,33,12,44.81
2019-01-05,3781,3668,FRANCE,92,31,85.2
2019-01-05,3547,3443,FRANCE,01,34,146.23000000000002
2019-01-05,3293,3199,FRANCE,31,23,70.38
2019-01-05,3193,3100,FRANCE,91,7,16.11
2019-01-05,3425,3326,FRANCE,78,20,61.33
2019-01-05,3762,3652,FRANCE,75,9,67.39
2019-01-05,3693,3583,FRANCE,44,17,135.87
2019-01-05,3674,3565,FRANCE,87,6,106.66000000000001
2019-01-05,3441,3342,FRANCE,95,12,93.59
2019-01-05,3864,3749,FRANCE,54,10,45.66
2019-01-05,3629,3336,FRANCE,33,3,21.130000000000003
2019-01-05,3473,3374,FRANCE,29,8,51.379999999999995
2019-01-05,3901,3785,FRANCE,01,7,70.97
2019-01-05,3857,3743,FRANCE,60,55,222.49999999999997
2019-01-05,3467,3368,FRANCE,02,15,78.69
2019-01-05,3391,3292,FRANCE,30,6,64.96
2019-01-05,3873,3758,FRANCE,76,15,73.19999999999999
2019-01-05,3697,3587,FRANCE,74,19,84.18999999999998
2019-01-05,3810,3696,FRANCE,56,9,36.03999999999999
2019-01-05,3392,3293,FRANCE,84,30,91.56
2019-01-05,3903,3787,FRANCE,76,1,16.23
2019-01-05,3350,3253,FRANCE,34,8,34.629999999999995
2019-01-05,3335,3240,FRANCE,07,9,74.09
2019-01-05,3717,3607,FRANCE,30,10,23.85
2019-01-05,3544,3440,FRANCE,92,17,77.97999999999999
2019-01-05,3732,3622,FRANCE,14,35,143.44
2019-01-05,3574,3469,FRANCE,62,8,77.53
2019-01-05,3295,2291,FRANCE,78,28,72.66000000000001
2019-01-05,3589,3484,FRANCE,26,23,168.62
2019-01-05,3280,3186,FRANCE,27,13,56.18
2019-01-05,3910,3794,FRANCE,92,22,75.36999999999999
2019-01-05,3314,3219,FRANCE,17,9,32.980000000000004
2019-01-05,3159,3068,FRANCE,70,22,79.30999999999999
2019-01-05,3160,3069,FRANCE,69,10,70.92000000000002
2019-01-05,3252,3159,FRANCE,68,28,54.89
2019-01-05,3495,3396,FRANCE,63,13,75.97
2019-01-05,3540,3437,FRANCE,25,18,83.0
2019-01-05,3769,3659,FRANCE,60,30,65.08
2019-01-05,3460,3361,FRANCE,78,48,102.64999999999999
2019-01-05,3696,3586,FRANCE,83,8,101.85
2019-01-05,3853,3739,FRANCE,91,30,79.22999999999999
2019-01-05,3178,3086,FRANCE,75,7,28.119999999999997
2019-01-05,3337,3242,FRANCE,67,17,78.35999999999999
2019-01-05,3348,3251,FRANCE,85,1,8.74
2019-01-05,3219,3126,FRANCE,50,18,81.4
2019-01-05,3311,3216,FRANCE,94,2,21.43
2019-01-05,3374,3277,FRANCE,34,1,18.13
2019-01-05,3755,3645,FRANCE,75,2,54.31999999999999
2019-01-05,3229,3136,FRANCE,13,10,28.38
2019-01-05,3707,3597,FRANCE,85,1,13.7
2019-01-05,3680,3570,FRANCE,95,5,40.86
2019-01-05,3672,3563,FRANCE,71,12,69.97
2019-01-05,3307,3212,FRANCE,01,2,39.79
2019-01-05,3654,3545,FRANCE,71,12,38.82
2019-01-05,3799,3685,FRANCE,20,24,85.07
2019-01-05,3214,3121,FRANCE,69,20,92.33999999999999
2019-01-05,3798,3684,FRANCE,37,22,103.07000000000001
2019-01-05,3813,3699,FRANCE,81,4,57.56
2019-01-05,3559,3454,FRANCE,75,16,44.79
2019-01-05,3682,3572,FRANCE,92,5,20.44
2019-01-05,3630,3523,FRANCE,69,9,28.229999999999997
2019-01-05,3665,3556,FRANCE,51,2,65.15
2019-01-05,3421,3322,FRANCE,35,7,67.95
2019-01-05,3410,3311,FRANCE,64,4,76.41
2019-01-05,3343,3246,FRANCE,04,10,32.07
2019-01-05,3485,3386,FRANCE,76,37,90.78
2019-01-05,3555,3450,FRANCE,67,18,81.52000000000001
2019-01-05,3871,3756,FRANCE,34,4,20.31
2019-01-05,3742,3632,FRANCE,38,14,61.449999999999996
2019-01-05,3668,3559,FRANCE,75,8,39.75
2019-01-05,3907,3791,FRANCE,31,12,103.49
2019-01-05,3642,3535,FRANCE,75,15,60.39
2019-01-05,3584,3479,FRANCE,30,29,96.06
2019-01-05,3305,3210,FRANCE,22,4,8.5
2019-01-05,3586,3481,FRANCE,17,7,18.88
2019-01-05,3843,3729,FRANCE,92,2,9.9
2019-01-05,3168,3076,FRANCE,29,43,120.21
2019-01-05,3276,3182,FRANCE,17,10,42.27
2019-01-05,3496,3397,FRANCE,68,14,80.42
2019-01-05,3486,3387,FRANCE,14,8,69.69
2019-01-05,3583,3478,FRANCE,21,14,79.75
2019-01-05,3827,3713,FRANCE,06,14,61.769999999999996
2019-01-05,3448,3349,FRANCE,92,10,85.52999999999999
2019-01-05,3618,3513,FRANCE,33,18,81.49000000000001
2019-01-05,3594,3489,FRANCE,29,18,71.54
2019-01-05,3464,3365,FRANCE,56,10,76.00999999999999
2019-01-05,3659,3550,FRANCE,75,51,171.6
2019-01-05,3578,3473,FRANCE,40,14,152.83
2019-01-05,3782,3669,FRANCE,26,18,72.85000000000001
2019-01-05,3639,3532,FRANCE,95,38,80.55
2019-01-05,3698,3588,FRANCE,44,8,67.3
2019-01-05,3701,3591,FRANCE,44,4,142.92
2019-01-05,3319,3224,FRANCE,69,29,76.74
2019-01-05,3184,3092,FRANCE,85,10,92.38
2019-01-05,3200,3107,FRANCE,69,5,26.46
2019-01-05,3377,3280,FRANCE,91,4,24.599999999999998
2019-01-05,3536,3433,FRANCE,40,9,31.840000000000003
2019-01-05,3851,3737,FRANCE,92,29,76.14000000000001
2019-01-05,3890,3774,FRANCE,83,14,37.28
2019-01-05,3289,3195,FRANCE,59,3,68.65
2019-01-05,3336,3241,FRANCE,92,1,92.63
2019-01-05,3260,3167,FRANCE,29,42,216.38
2019-01-05,3244,3151,FRANCE,51,11,39.07
2019-01-05,3433,3334,FRANCE,91,11,56.5
2019-01-05,3461,3362,FRANCE,95,7,34.019999999999996
2019-01-05,3500,3400,FRANCE,75,22,71.77
2019-01-05,3859,3744,FRANCE,92,19,244.9
2019-01-05,3157,3066,FRANCE,31,2,19.93
2019-01-05,3852,3738,FRANCE,77,10,116.53999999999999
2019-01-05,3187,3095,FRANCE,71,23,45.599999999999994
2019-01-05,3523,3421,FRANCE,26,1,16.53
2019-01-05,3708,3598,FRANCE,38,18,154.42000000000002
2019-01-05,3631,3524,FRANCE,49,97,251.45
2019-01-05,3720,3610,FRANCE,31,4,22.299999999999997
2019-01-05,3562,3457,FRANCE,78,37,75.10000000000002
2019-01-05,3783,3670,FRANCE,77,4,9.33
2019-01-05,3284,3190,FRANCE,75,10,41.72
2019-01-05,3192,3099,FRANCE,14,76,175.39
2019-01-05,3231,3138,FRANCE,31,8,68.98
2019-01-05,3706,3596,FRANCE,66,1,5.65
2019-01-05,3745,3635,FRANCE,11,6,31.820000000000004
2019-01-05,3381,3284,FRANCE,28,2,43.58
2019-01-05,3477,3378,FRANCE,77,21,68.67999999999999
2019-01-05,3247,3154,FRANCE,34,5,36.32
2019-01-05,3158,3067,FRANCE,90,2,16.0
2019-01-05,3221,3128,FRANCE,83,5,53.25
2019-01-05,3832,3718,FRANCE,35,5,26.46
2019-01-05,3380,3283,FRANCE,66,16,94.88999999999999
2019-01-05,3603,3498,FRANCE,59,14,168.45
2019-01-05,3606,3501,FRANCE,78,6,25.11
2019-01-05,3812,3698,FRANCE,51,6,35.59
2019-01-05,3527,3425,FRANCE,33,32,113.46000000000001
2019-01-05,3225,3132,FRANCE,06,27,217.77999999999997
2019-01-05,3535,3432,FRANCE,73,9,78.9
2019-01-05,3748,3638,FRANCE,74,2,16.240000000000002
2019-01-05,3830,3716,FRANCE,67,18,78.19
2019-01-05,3478,3379,FRANCE,32,4,86.58
2019-01-05,3394,3295,FRANCE,85,11,47.93000000000001
2019-01-05,3581,3476,FRANCE,44,16,65.04
2019-01-05,3281,3187,FRANCE,67,9,28.909999999999997
2019-01-05,3870,3755,FRANCE,45,6,34.49
2019-01-05,3808,3694,FRANCE,92,14,91.72999999999999
2019-01-05,3520,3418,FRANCE,04,19,74.47
2019-01-05,3521,3419,FRANCE,67,4,44.56
2019-01-05,3893,3777,FRANCE,69,36,123.24000000000001
2019-01-05,3179,3087,FRANCE,44,22,119.92
2019-01-05,3620,3515,FRANCE,35,3,22.94
2019-01-05,3320,3225,FRANCE,44,7,79.0
2019-01-05,3705,3595,FRANCE,53,3,71.93
2019-01-05,3822,3708,FRANCE,69,7,81.59
2019-01-05,3840,3726,FRANCE,54,5,31.620000000000005
2019-01-05,3724,3614,FRANCE,69,10,104.51
2019-01-05,3488,3389,FRANCE,94,9,65.64999999999999
2019-01-05,3436,3337,FRANCE,92,11,56.8
2019-01-05,3600,3495,FRANCE,27,11,104.22
2019-01-05,3575,3470,FRANCE,21,4,74.99
2019-01-05,3233,3140,FRANCE,44,8,65.94
2019-01-05,3481,3382,FRANCE,54,24,118.96000000000001
2019-01-05,3510,3409,FRANCE,78,15,96.99999999999999
2019-01-05,3608,3503,FRANCE,18,2,11.5
2019-01-05,3318,3223,FRANCE,62,5,20.509999999999998
2019-01-05,3511,3410,FRANCE,60,52,126.53999999999999
2019-01-05,3646,3539,FRANCE,83,3,20.11
2019-01-05,3493,3394,FRANCE,75,49,206.19000000000003
2019-01-05,3902,3786,FRANCE,06,25,82.26
2019-01-05,3854,3740,FRANCE,92,19,130.70999999999998
2019-01-05,3831,3717,FRANCE,54,21,64.05
2019-01-05,3582,3477,FRANCE,83,10,34.58
2019-01-05,3301,3206,FRANCE,51,11,72.2
2019-01-05,3615,3510,FRANCE,44,6,24.619999999999997
2019-01-05,3650,3543,FRANCE,75,31,107.65
2019-01-05,3826,3712,FRANCE,92,1,52.88
2019-01-05,3379,3282,FRANCE,13,7,61.49
2019-01-05,3844,3730,FRANCE,75,21,96.6
2019-01-05,3917,3801,FRANCE,20,27,106.94999999999999
2019-01-05,3711,3601,FRANCE,92,2,20.29
2019-01-05,3238,3145,FRANCE,25,5,64.81
2019-01-05,3530,3428,FRANCE,34,7,73.4
2019-01-05,3282,3188,FRANCE,74,16,105.71
2019-01-05,3269,3176,FRANCE,67,16,101.33
2019-01-05,3342,683,FRANCE,33,12,73.53
2019-01-05,3275,3181,FRANCE,19,21,78.67
2019-01-05,3164,3072,FRANCE,54,13,111.91
2019-01-05,3860,3745,FRANCE,74,27,396.79999999999995
2019-01-05,3565,3460,FRANCE,90,27,110.41999999999999
2019-01-05,3357,3260,FRANCE,94,2,14.4
2019-01-05,3528,3426,FRANCE,89,21,88.03
2019-01-05,3412,3313,FRANCE,72,12,50.12
2019-01-05,3879,3763,FRANCE,57,35,108.61999999999999
2019-01-05,3431,3332,FRANCE,67,4,28.58
2019-01-05,3740,3630,FRANCE,31,12,123.43
2019-01-05,3573,3468,FRANCE,75,12,151.07999999999998
2019-01-05,3499,3399,FRANCE,31,26,68.51
2019-01-05,3881,3765,FRANCE,95,6,26.36
2019-01-05,3408,3309,FRANCE,67,5,12.5
2019-01-05,3679,3569,FRANCE,92,8,78.39000000000001
2019-01-05,3508,3407,FRANCE,33,18,89.5
2019-01-05,3643,3536,FRANCE,54,8,35.43
2019-01-05,3220,3127,FRANCE,69,42,92.78
2019-01-05,3169,3077,FRANCE,48,27,180.67000000000002
2019-01-05,3746,3636,FRANCE,24,5,33.8
2019-01-05,3602,3497,FRANCE,34,26,89.63
2019-01-05,3317,3222,FRANCE,74,21,130.99
2019-01-05,3875,3759,FRANCE,78,15,79.80000000000001
2019-01-05,3856,3742,FRANCE,69,6,39.32
2019-01-05,3802,3688,FRANCE,34,2,24.92
2019-01-05,3334,3239,FRANCE,64,7,51.29
2019-01-05,3171,3079,FRANCE,69,14,55.27
2019-01-05,3763,3653,FRANCE,94,1,13.7
2019-01-05,3213,3120,FRANCE,13,25,110.59
2019-01-05,3399,3300,FRANCE,09,7,78.63999999999999
2019-01-05,3811,3697,FRANCE,25,15,65.65
2019-01-05,3323,3228,FRANCE,31,7,33.18
2019-01-05,3569,3464,FRANCE,62,10,52.50000000000001
2019-01-05,3340,3245,FRANCE,36,16,56.25999999999999
2019-01-05,3739,3629,FRANCE,42,10,35.5
2019-01-05,3474,3375,FRANCE,67,2,12.35
2019-01-05,3660,3551,FRANCE,93,25,83.61000000000001
2019-01-05,3341,2683,FRANCE,67,13,33.2
2019-01-05,3215,3122,FRANCE,19,35,214.63000000000005
2019-01-05,3162,3070,FRANCE,59,14,90.19
2019-01-05,3607,3502,FRANCE,65,21,73.67999999999999
2019-01-05,3517,3410,FRANCE,60,8,143.04
2019-01-05,3234,3141,FRANCE,42,13,63.19000000000001
2019-01-05,3195,3102,FRANCE,63,2,19.28
2019-01-05,3258,3165,FRANCE,31,20,57.809999999999995
2019-01-05,3777,3665,FRANCE,33,2,101.36
2019-01-05,3462,3363,FRANCE,92,36,127.36999999999999
2019-01-05,3310,3215,FRANCE,63,11,33.02
2019-01-05,3372,3275,FRANCE,53,9,24.15
2019-01-05,3571,3466,FRANCE,67,8,86.78000000000002
2019-01-05,3395,3296,FRANCE,64,22,30.56
2019-01-05,3666,3557,FRANCE,92,11,78.16000000000001
2019-01-05,3722,3612,FRANCE,75,26,85.74
2019-01-05,3546,3442,FRANCE,81,7,36.379999999999995
2019-01-05,3384,3286,FRANCE,13,26,81.67999999999999
2019-01-06,3979,3861,FRANCE,89,4,11.76
2019-01-06,4359,4235,FRANCE,36,8,23.82
2019-01-06,4421,4295,FRANCE,82,2,25.56
2019-01-06,4441,4315,FRANCE,13,3,66.94
2019-01-06,4485,4359,FRANCE,91,10,74.3
2019-01-06,3954,3837,FRANCE,95,12,144.67
2019-01-06,4894,4731,FRANCE,20,21,86.88
2019-01-06,4081,3959,FRANCE,73,7,103.12
2019-01-06,4768,4637,FRANCE,92,16,70.8
2019-01-06,4522,4396,FRANCE,51,11,79.23
2019-01-06,4599,4470,FRANCE,77,18,69.8
2019-01-06,4807,4675,FRANCE,42,13,98.36999999999999
2019-01-06,4677,4547,FRANCE,84,26,69.42
2019-01-06,4785,4654,FRANCE,49,10,80.86000000000001
2019-01-06,4054,3932,FRANCE,75,4,21.95
2019-01-06,4683,4553,FRANCE,75,28,65.53
2019-01-06,4287,4164,FRANCE,20,13,92.27000000000001
2019-01-06,4046,3924,FRANCE,57,37,91.30999999999999
2019-01-06,4506,4380,FRANCE,31,10,74.41
2019-01-06,4461,4335,FRANCE,40,6,20.009999999999998
2019-01-06,4573,4444,FRANCE,75,26,87.63
2019-01-06,4249,4126,FRANCE,76,5,45.34
2019-01-06,4508,4382,FRANCE,74,13,70.97999999999999
2019-01-06,4214,4091,FRANCE,34,13,108.3
2019-01-06,4719,4588,FRANCE,95,4,48.33
2019-01-06,4162,4039,FRANCE,69,29,81.55000000000001
2019-01-06,4093,3971,FRANCE,92,18,87.03999999999999
2019-01-06,4378,4253,FRANCE,25,2,21.060000000000002
2019-01-06,4494,4368,FRANCE,74,5,14.61
2019-01-06,4296,4173,FRANCE,75,5,26.209999999999997
2019-01-06,3924,3808,FRANCE,78,7,30.16
2019-01-06,4001,3883,FRANCE,22,4,37.56
2019-01-06,4180,4057,FRANCE,51,6,19.66
2019-01-06,4492,4366,FRANCE,13,26,51.95000000000001
2019-01-06,4637,4507,FRANCE,13,2,14.8
2019-01-06,4885,4752,FRANCE,59,21,63.55
2019-01-06,3937,3821,FRANCE,63,5,40.82000000000001
2019-01-06,4477,4351,FRANCE,74,4,18.39
2019-01-06,4047,3925,FRANCE,27,12,110.24000000000001
2019-01-06,4097,3975,FRANCE,33,16,72.04999999999998
2019-01-06,4002,3311,FRANCE,93,1,138.7
2019-01-06,4466,4340,FRANCE,39,1,19.71
2019-01-06,4633,4503,FRANCE,82,2,13.64
2019-01-06,4504,4378,FRANCE,30,4,37.269999999999996
2019-01-06,4350,4226,FRANCE,28,7,27.85
2019-01-06,4825,4693,FRANCE,92,14,104.08
2019-01-06,4398,4273,FRANCE,39,2,29.37
2019-01-06,4662,4532,FRANCE,21,15,78.14
2019-01-06,4408,4282,FRANCE,31,16,73.71000000000001
2019-01-06,3944,3828,FRANCE,91,14,60.349999999999994
2019-01-06,4017,3897,FRANCE,49,5,21.79
2019-01-06,4447,4321,FRANCE,14,8,68.42999999999999
2019-01-06,4778,4647,FRANCE,40,13,80.84
2019-01-06,4341,4217,FRANCE,38,18,82.55000000000001
2019-01-06,4519,4393,FRANCE,54,25,146.51000000000002
2019-01-06,4498,4372,FRANCE,28,4,10.629999999999999
2019-01-06,3959,3841,FRANCE,74,5,23.76
2019-01-06,4073,3951,FRANCE,80,20,70.67999999999999
2019-01-06,4121,347,FRANCE,73,6,78.05
2019-01-06,4422,4296,FRANCE,14,18,50.900000000000006
2019-01-06,4203,4080,FRANCE,93,6,64.69
2019-01-06,4828,4696,FRANCE,31,6,78.05
2019-01-06,4480,4354,FRANCE,46,14,73.55
2019-01-06,4526,4400,FRANCE,24,24,113.22
2019-01-06,4412,4286,FRANCE,44,3,17.43
2019-01-06,4726,4595,FRANCE,39,12,91.66
2019-01-06,4373,4248,FRANCE,57,7,26.51
2019-01-06,4791,4659,FRANCE,93,16,133.28
2019-01-06,4039,3917,FRANCE,09,16,75.72
2019-01-06,4660,4530,FRANCE,78,38,107.48999999999998
2019-01-06,3958,3840,FRANCE,13,7,33.63
2019-01-06,4407,4281,FRANCE,75,13,98.26000000000002
2019-01-06,4757,4626,FRANCE,37,1,13.66
2019-01-06,4014,3894,FRANCE,94,13,98.88000000000001
2019-01-06,4884,4751,FRANCE,54,25,82.94
2019-01-06,4434,4308,FRANCE,71,14,61.67
2019-01-06,4586,4457,FRANCE,69,7,35.69
2019-01-06,4665,4535,FRANCE,86,1,15.35
2019-01-06,4734,4603,FRANCE,50,25,193.51999999999998
2019-01-06,4614,4485,FRANCE,09,9,71.36
2019-01-06,4364,4240,FRANCE,37,1,11.96
2019-01-06,4568,4440,FRANCE,17,13,130.20999999999998
2019-01-06,4864,4732,FRANCE,78,11,49.09
2019-01-06,4581,4452,FRANCE,38,14,42.480000000000004
2019-01-06,3993,3875,FRANCE,09,37,136.96
2019-01-06,4899,4575,FRANCE,94,60,293.2199999999999
2019-01-06,4366,4241,FRANCE,59,29,113.41999999999999
2019-01-06,4483,4357,FRANCE,16,6,44.53
2019-01-06,4846,4714,FRANCE,94,90,175.00000000000003
2019-01-06,3992,3874,FRANCE,69,20,101.10999999999999
2019-01-06,3942,3826,FRANCE,69,50,271.87000000000006
2019-01-06,4043,3921,FRANCE,77,2,9.29
2019-01-06,3998,3880,FRANCE,74,25,72.93
2019-01-06,4517,4391,FRANCE,80,4,89.33
2019-01-06,4320,4197,FRANCE,21,10,51.449999999999996
2019-01-06,4896,4762,FRANCE,89,39,90.78
2019-01-06,4288,4165,FRANCE,03,11,53.38
2019-01-06,4185,4062,FRANCE,50,10,50.92
2019-01-06,4881,4749,FRANCE,22,11,53.48
2019-01-06,4416,4290,FRANCE,15,6,79.65
2019-01-06,4071,3949,FRANCE,91,10,86.97
2019-01-06,4427,4301,FRANCE,74,12,75.56
2019-01-06,4852,4720,FRANCE,75,22,94.74000000000001
2019-01-06,4202,4079,FRANCE,27,20,94.61
2019-01-06,4824,4692,FRANCE,76,5,45.46
2019-01-06,4078,3956,FRANCE,68,3,96.87
2019-01-06,4022,3902,FRANCE,21,9,65.21000000000001
2019-01-06,4251,4128,FRANCE,94,25,100.82000000000001
2019-01-06,4131,4008,FRANCE,07,4,60.39
2019-01-06,4797,4665,FRANCE,74,29,126.92000000000002
2019-01-06,4467,4341,FRANCE,84,16,56.8
2019-01-06,4255,4132,FRANCE,94,13,64.14
2019-01-06,4297,4174,FRANCE,33,9,33.5
2019-01-06,4507,4381,FRANCE,91,14,59.38
2019-01-06,3940,3824,FRANCE,31,10,86.53
2019-01-06,4509,4383,FRANCE,59,6,51.93
2019-01-06,4732,4601,FRANCE,75,3,638.88
2019-01-06,4836,4704,FRANCE,77,20,117.28000000000002
2019-01-06,4841,4709,FRANCE,47,7,90.27000000000001
2019-01-06,4152,4029,FRANCE,12,2,86.2
2019-01-06,4803,4671,FRANCE,75,29,62.11
2019-01-06,4753,4622,FRANCE,59,6,43.12
2019-01-06,4024,3903,FRANCE,69,11,69.57
2019-01-06,4800,4668,FRANCE,31,14,50.85
2019-01-06,3976,3858,FRANCE,83,14,60.39
2019-01-06,4295,4172,FRANCE,38,10,81.32
2019-01-06,4119,3997,FRANCE,54,25,92.33
2019-01-06,4710,4579,FRANCE,44,7,58.480000000000004
2019-01-06,4629,4499,FRANCE,69,35,267.69
2019-01-06,4913,4777,FRANCE,67,5,22.14
2019-01-06,4457,4331,FRANCE,06,12,79.82
2019-01-06,4838,4706,FRANCE,33,16,73.73
2019-01-06,4446,4320,FRANCE,61,16,72.16000000000001
2019-01-06,4330,4206,FRANCE,69,16,71.24999999999999
2019-01-06,3995,3877,FRANCE,86,20,125.0
2019-01-06,4019,3899,FRANCE,39,10,87.09
2019-01-06,4273,4150,FRANCE,33,49,129.95000000000002
2019-01-06,4510,4384,FRANCE,59,11,65.83
2019-01-06,4831,4699,FRANCE,01,7,18.42
2019-01-06,4893,4760,FRANCE,44,7,64.99
2019-01-06,3987,3869,FRANCE,37,8,69.08
2019-01-06,4595,4466,FRANCE,73,11,73.58
2019-01-06,4150,4027,FRANCE,20,25,109.13
2019-01-06,4063,3941,FRANCE,59,4,77.11
2019-01-06,4684,4554,FRANCE,92,17,84.98
2019-01-06,4859,4727,FRANCE,,11,37.49
2019-01-06,4676,4546,FRANCE,92,8,73.95
2019-01-06,4647,4517,FRANCE,92,10,33.779999999999994
2019-01-06,4715,4584,FRANCE,38,9,46.629999999999995
2019-01-06,4816,4684,FRANCE,29,8,68.22
2019-01-06,4556,4430,FRANCE,38,5,25.770000000000003
2019-01-06,4168,4045,FRANCE,51,4,40.230000000000004
2019-01-06,4696,4566,FRANCE,50,10,102.19999999999999
2019-01-06,4198,4075,FRANCE,33,43,120.92
2019-01-06,4210,4087,FRANCE,40,25,58.21
2019-01-06,4217,4094,FRANCE,48,14,84.97
2019-01-06,4371,4246,FRANCE,38,6,35.16
2019-01-06,4159,4036,FRANCE,76,10,63.84
2019-01-06,4045,3923,FRANCE,38,9,66.84
2019-01-06,4074,3952,FRANCE,86,7,27.110000000000003
2019-01-06,3938,3822,FRANCE,92,17,75.07000000000001
2019-01-06,4497,4371,FRANCE,75,11,72.62
2019-01-06,4535,4409,FRANCE,83,4,122.55
2019-01-06,4079,3957,FRANCE,69,25,144.70999999999998
2019-01-06,4469,4343,FRANCE,56,36,99.7
2019-01-06,4635,4505,FRANCE,11,13,90.88
2019-01-06,4675,4545,FRANCE,75,6,75.85
2019-01-06,3999,3881,FRANCE,45,9,41.760000000000005
2019-01-06,4657,4527,FRANCE,69,26,115.56
2019-01-06,4900,4765,FRANCE,29,16,87.12
2019-01-06,4044,3922,FRANCE,33,6,78.05
2019-01-06,4368,4243,FRANCE,75,3,26.76
2019-01-06,4478,4352,FRANCE,92,4,23.72
2019-01-06,4237,4114,FRANCE,69,10,110.6
2019-01-06,4628,4498,FRANCE,77,3,32.63
2019-01-06,4914,4778,FRANCE,83,1,123.5
2019-01-06,4026,3905,FRANCE,91,23,137.38
2019-01-06,4738,4607,FRANCE,78,9,91.28999999999999
2019-01-06,4596,4467,FRANCE,74,2,2.68
2019-01-06,4254,4131,FRANCE,83,22,151.39999999999995
2019-01-06,4154,4031,FRANCE,13,20,99.19
2019-01-06,4010,3890,FRANCE,50,1,4.59
2019-01-06,4187,4064,FRANCE,44,25,84.49000000000001
2019-01-06,4384,4259,FRANCE,92,17,76.81
2019-01-06,4724,4593,FRANCE,45,16,99.46000000000001
2019-01-06,4762,4631,FRANCE,80,13,90.92000000000002
2019-01-06,4493,4367,FRANCE,57,15,71.09999999999998
2019-01-06,4358,4234,FRANCE,25,7,63.95
2019-01-06,4130,4007,FRANCE,34,16,59.92
2019-01-06,4161,4038,FRANCE,57,9,52.12
2019-01-06,4835,4703,FRANCE,63,3,35.42
2019-01-06,4821,4689,FRANCE,74,25,143.58
2019-01-06,4625,4496,FRANCE,73,1,13.91
2019-01-06,4087,3965,FRANCE,59,25,97.71000000000001
2019-01-06,4110,3988,FRANCE,95,14,71.89000000000001
2019-01-06,4195,4072,FRANCE,23,16,38.16
2019-01-06,4285,4162,FRANCE,62,6,16.9
2019-01-06,4856,4724,FRANCE,67,11,177.85
2019-01-06,3963,3845,FRANCE,50,5,13.870000000000001
2019-01-06,4652,4522,FRANCE,59,18,80.79
